goos: linux
goarch: amd64
pkg: lc33bench
cpu: AMD Ryzen AI 9 HX 370 w/ Radeon 890M           
BenchmarkLinearMissing/n=700-24         	 7767136	       157.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=700-24         	 7509498	       160.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=700-24         	 6557876	       161.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=700-24         	 7689734	       158.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=700-24         	 7646863	       154.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=800-24         	 6660318	       174.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=800-24         	 6296334	       179.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=800-24         	 6766908	       176.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=800-24         	 6467133	       180.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=800-24         	 6683317	       179.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=800-24         	 6753140	       177.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=800-24         	 6726075	       176.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=800-24         	 6878732	       174.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=800-24         	 6925863	       184.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=800-24         	 6856879	       178.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=900-24         	 6226623	       193.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=900-24         	 6189546	       195.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=900-24         	 6135619	       194.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=900-24         	 6203407	       196.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=900-24         	 5985662	       195.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=900-24         	 6208064	       196.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=900-24         	 6064413	       198.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=900-24         	 6120490	       197.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=900-24         	 6156762	       193.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=900-24         	 6063015	       196.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=1000-24        	 5083407	       220.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=1000-24        	 5481640	       212.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=1000-24        	 5191820	       221.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=1000-24        	 5678169	       212.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=1000-24        	 5580662	       219.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=1000-24        	 5567416	       214.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=1000-24        	 5600079	       213.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=1000-24        	 5340091	       219.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=1000-24        	 5599923	       217.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkLinearMissing/n=1000-24        	 5528707	       217.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=100-24         	200729565	         5.987 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=100-24         	195961166	         6.071 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=100-24         	203360456	         6.002 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=100-24         	198358286	         6.054 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=100-24         	197769762	         6.085 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=100-24         	201028203	         5.943 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=100-24         	201781132	         5.969 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=100-24         	200423554	         5.980 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=100-24         	194613520	         6.136 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=100-24         	200435085	         5.980 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=200-24         	168263210	         7.057 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=200-24         	171142916	         7.071 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=200-24         	171529452	         7.033 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=200-24         	169643986	         7.022 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=200-24         	170992203	         7.056 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=200-24         	169886930	         7.037 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=200-24         	167957403	         7.102 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=200-24         	167642619	         7.079 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=200-24         	170830090	         6.976 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=200-24         	171294427	         6.991 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=300-24         	155116732	         7.739 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=300-24         	153977240	         7.779 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=300-24         	153895995	         7.783 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=300-24         	154654170	         7.753 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=300-24         	154198077	         7.769 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=300-24         	154926823	         7.749 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=300-24         	154788248	         7.747 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=300-24         	151973886	         7.875 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=300-24         	151281498	         7.868 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=300-24         	154863346	         7.743 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=400-24         	154167804	         7.786 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=400-24         	152971510	         7.852 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=400-24         	153671570	         7.794 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=400-24         	152267658	         7.908 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=400-24         	151778155	         7.856 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=400-24         	150076874	         8.067 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=400-24         	148268329	         8.136 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=400-24         	145989354	         8.191 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=400-24         	148935645	         8.164 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=400-24         	149529139	         8.066 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=500-24         	153432219	         7.825 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=500-24         	152819098	         7.857 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=500-24         	153628167	         7.824 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=500-24         	152967804	         7.839 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=500-24         	151949854	         7.862 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=500-24         	153576768	         7.816 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=500-24         	152665038	         7.866 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=500-24         	154224687	         7.924 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=500-24         	151674512	         7.963 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=500-24         	146023982	         8.211 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=600-24         	133386304	         9.022 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=600-24         	134519930	         8.928 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=600-24         	124319268	         9.575 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=600-24         	131676836	         9.103 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=600-24         	133210084	         9.005 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=600-24         	133608058	         8.979 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=600-24         	133628775	         8.956 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=600-24         	131214252	         9.120 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=600-24         	133556419	         9.030 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=600-24         	131718946	         9.081 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=700-24         	127931370	         9.307 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=700-24         	132095414	         9.145 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=700-24         	130017573	         9.201 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=700-24         	128815813	         9.273 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=700-24         	131516168	         9.106 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=700-24         	131418966	         9.175 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=700-24         	129778312	         9.224 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=700-24         	130427168	         9.167 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=700-24         	130637475	         9.163 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=700-24         	131300644	         9.127 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=800-24         	132916632	         9.053 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=800-24         	131435552	         9.137 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=800-24         	130088659	         9.192 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=800-24         	131564584	         9.088 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=800-24         	131661151	         9.120 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=800-24         	130461700	         9.202 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=800-24         	128363060	         9.307 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=800-24         	130537368	         9.174 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=800-24         	131581839	         9.095 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=800-24         	130566835	         9.174 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=900-24         	133687435	         9.018 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=900-24         	131775309	         9.101 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=900-24         	131756012	         9.088 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=900-24         	133853858	         9.061 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=900-24         	133300857	         9.035 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=900-24         	128626515	         9.247 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=900-24         	134313639	         8.928 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=900-24         	131574699	         9.147 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=900-24         	132167577	         9.036 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=900-24         	131812924	         9.063 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=1000-24        	132526720	         9.045 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=1000-24        	130547388	         9.213 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=1000-24        	131536160	         9.114 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=1000-24        	127403701	         9.334 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=1000-24        	131364130	         9.115 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=1000-24        	132260986	         9.057 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=1000-24        	132204462	         9.079 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=1000-24        	132085093	         9.075 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=1000-24        	132834043	         9.029 ns/op	       0 B/op	       0 allocs/op
BenchmarkBinaryMissing/n=1000-24        	132820286	         9.034 ns/op	       0 B/op	       0 allocs/op
PASS
ok  	lc33bench	476.691s
